"","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente","clust"
"etudiant_365","0.31838920849038","0.19936520531641","0.13330688355485","0.098194802618528","0.1541360841103","0.17179131124777","0.12418170997818","0.038484427692918","0.2410236064273","0.11267605633803","0.24756992660186","0.13489387026384","0.29914699464392","0.067446935131918","0.15433445744892","0.22812933941678","0.19619123189843","0.080341202142432","0.096806189248165","0.21027573894069","0.17198968458639","0.094425709184686","0.15631819083515","0.083911922237651","0.11227930966078","0.14600277722674","0.20234080539575","0.054552668121405","0.21860741916286","0.14838325729022","0.34735171592938","0.16544336441182","0.24578456655426","0.19480261852807","0.34080539575481","0.083515175560405","0.13171989684586","0.046816107915096","0.25867883356477","0.27653243404087","0.15750843086689","0.086887522317001","0.11426304304701","0.1337036302321","0.3245387819877","0.057528268200754","0.10950208292006","0.1481848839516","0.050981948026185","0.33267208887126","0.18805792501488","0.032136480856973","0.091251735766713","0.71275540567348","0.6141638563777","0.23784963300932","0","0.038484427692918","0.0031739734179726","0.097798055941282","0.34913707597699","0.014282880380877","0.16703035112081","0.28169014084507","0.13509224360246","0.83594524895854","0.23487403292997","0.091251735766713","0.066256695100178","0.20928387224757","0.43047014481254","1"
"etudiant_366","0.16222961730449","0.009706045479756","0.0094287298946201","0.0094287298946201","0.033555185801442","0.023849140321686","0.00471436494731","0.019412090959512","0.0091514143094842","0.0049916805324459","0.0094287298946201","0.00471436494731","0.0094287298946201","0.009706045479756","0.0094287298946201","0.009706045479756","0.0094287298946201","0.00471436494731","0.009706045479756","0.00471436494731","0.014420410427066","0.00471436494731","0.0094287298946201","0.009706045479756","0.01414309484193","0.0049916805324459","0.019134775374376","0.0094287298946201","0.014420410427066","0.0094287298946201","0.023849140321686","0.038269550748752","0.1336661120355","0.071824736550194","0.038269550748752","0.023849140321686","0.014420410427066","0.01414309484193","0.014420410427066","0.014697726012202","0.0091514143094842","0.014420410427066","0.0094287298946201","0.014420410427066","0.0094287298946201","0.009706045479756","0.01414309484193","0.014420410427066","0.014420410427066","0.00471436494731","0.014420410427066","0.01885745978924","0.009706045479756","0.023849140321686","0.028563505268996","0.014697726012202","0.042706600110926","0.066833056017748","0.047975596228508","0.023849140321686","0.019134775374376","0.96173044925125","0.094841930116473","0.057404326123128","0","0.0094287298946201","0.009706045479756","0.0094287298946201","0.0094287298946201","0.024126455906822","0.01414309484193","1"
"etudiant_367","0.038189845474614","0.20176600441501","0.018984547461369","0.025165562913907","0.084547461368653","0.018322295805739","0.027373068432671","0.022737306843267","0.072406181015453","0.022075055187638","0.058498896247241","0.2242825607064","0.036865342163355","0.033774834437086","0.10485651214128","0","0.12781456953642","0.028476821192053","0.045474613686534","0.075496688741722","0.054746136865342","0.055187637969095","0.72560706401766","0.19271523178808","0.095364238410596","0.026931567328918","0.085430463576159","0.047682119205298","0.12295805739514","0.067328918322296","0.27858719646799","0.077483443708609","0.19470198675497","0.029801324503311","0.15739514348786","0.094260485651214","0.12847682119205","0.088962472406181","0.065562913907285","0.1953642384106","0.16644591611479","0.23377483443709","0.026269315673289","0.076379690949227","0.15584988962472","0.049668874172185","0.098013245033113","0.058940397350993","0.11280353200883","0.18719646799117","0.4476821192053","0.054525386313466","0.086975717439294","0.85452538631347","0.37969094922737","0.37395143487859","0.22935982339956","0.077262693156733","0.13752759381898","0.097792494481236","0.083443708609271","0.03355408388521","0.083443708609271","0.051655629139073","0.26467991169978","0.073068432671082","0.063134657836645","0.05364238410596","0.049448123620309","0.38609271523179","0.1635761589404","1"
"etudiant_368","-0.59146341463415","-1","-0.69512195121951","0.85442073170732","0.8140243902439","0.43368902439024","0.21036585365854","0.19740853658537","0.15853658536585","0.14329268292683","0.15853658536585","0.14481707317073","0.1577743902439","-0.22256097560976","-0.15853658536585","-0.13033536585366","-0.14557926829268","-0.13033536585366","-0.13185975609756","-0.13109756097561","-0.13109756097561","-0.13185975609756","-0.11814024390244","-0.11814024390244","-0.13185975609756","-0.13109756097561","-0.13109756097561","-0.14481707317073","-0.11814024390244","-0.14481707317073","-0.14481707317073","-0.13109756097561","-0.14481707317073","-0.13185975609756","0","-0.78810975609756","-0.13185975609756","-0.13109756097561","-0.11814024390244","-0.14481707317073","-0.14481707317073","-0.14405487804878","-0.15853658536585","-0.13109756097561","0.65701219512195","0.14405487804878","0.14481707317073","0.15853658536585","-0.94512195121951","-0.13185975609756","-0.14481707317073","-0.1577743902439","-0.13109756097561","-0.13109756097561","-0.1577743902439","-0.1577743902439","-0.14481707317073","-0.14481707317073","-0.1577743902439","-0.1577743902439","-0.11737804878049","-0.14405487804878","-0.15853658536585","-0.13109756097561","-0.14481707317073","-0.1577743902439","-0.1577743902439","-0.14481707317073","-0.1577743902439","-0.1577743902439","-0.1577743902439","1"
"etudiant_369","0.042281655754078","0.22533570081012","0.071523693263789","0.045056042614582","0.08006880479414","0.10342914215958","0.076795028298746","0.022250582621241","0.10342914215958","0.086394406836089","0.11424925091555","0.032404838530685","0.061480412828765","0.032127399844634","0.02879813561203","0.095383420264122","0.052491399400732","0.031128620574853","0.017090223060704","5.5487737210077E-5","0","0.022860947730552","0.15974919542781","0.049051159693708","0.21190766840528","0.055210298524026","0.10614804128288","0.034790811230718","0.056708467428698","0.038952391521474","0.038730440572633","0.037842636777272","0.037787149040062","0.40622572411497","0.039618244367995","0.046776162468095","0.020696925979359","0.054932859837976","0.023415825102652","0.041393851958717","0.027133503495727","0.030462767728332","0.029685939407391","0.062978581733437","0.04322494728665","0.031461546998113","0.057596271224059","0.030629230939962","0.024303628898014","0.045000554877372","0.062035290200866","0.081012096326712","0.034180446121407","0.07241149705915","0.086283431361669","0.085506603040728","0.035068249916768","0.033292642326046","0.030573743202752","0.99012318277661","0.049495061591388","0.051270669182111","0.088114526689602","0.031517034735324","0.039618244367995","0.042281655754078","0.17184552213961","0.039618244367995","0.032349350793475","0.025191432693375","0.026134724225946","1"
"etudiant_370","0.092138630600169","0.20393068469991","0.32016060862215","0.37003381234151","0.30135249366019","0.32882502113271","0.20900253592561","0.21217244294167","0.28444632290786","0.44759087066779","0.30938292476754","0.24661876584953","0.44864750633981","0.095942519019442","0.18279797125951","0.091293322062553","0.47252747252747","0.27535925612849","0.12658495350803","0.17011834319527","0.57544378698225","0.18174133558749","0.24661876584953","0.15743871513102","0.23626373626374","0.34932375316991","0.46597633136095","0.36644125105664","0.32882502113271","0.19315300084531","0.15321217244294","0.12637362637363","0.095942519019442","0.061496196111581","0.45224006762468","0.25359256128487","0.21217244294167","0.10270498732037","0.41800507185123","0.18131868131868","0.078825021132713","0.40765004226543","0","0.11306001690617","0.092349957734573","0.12679628064243","0.31508875739645","0.099323753169907","0.1094674556213","0.27747252747253","0.10629754860524","0.11644125105664","0.068258664412511","0.23647506339814","0.34594251901944","0.092349957734573","0.06508875739645","0.054733727810651","0.23647506339814","0.15743871513102","0.19526627218935","0.33579881656805","0.89032121724429","0.1301775147929","0.36665257819104","0.06508875739645","0.13693998309383","0.06508875739645","0.23626373626374","0.19526627218935","0.19864750633981","2"
"etudiant_371","0.025213343677269","0.26454615981381","0.27657098525989","0.25174553917766","0.22653219550039","0.28937160589604","0.062839410395656","0.22071373157486","0.19472459270753","0.17610550814585","0.70480993017843","0.24476338246703","0.15787432117921","0.11287820015516","0.23273855702095","0.088052754072925","0.075640031031808","0","0.0065942591155935","0.04422032583398","0.037626066718386","0.23894491854151","0.37393328161365","0.13576415826222","0.32117920868891","0.031419705197828","0.28937160589604","0.30837858805275","0.18231186966641","0.15128006206361","0.14468580294802","0.23235065942591","0.18269976726144","0.23273855702095","0.27695888285493","0.18269976726144","0.18231186966641","0.075252133436773","0.15128006206361","0.069433669511249","0.1633048875097","0.25174553917766","0.031807602792863","0.15709852598914","0.18269976726144","0.39604344453064","0.32079131109387","0.088052754072925","0.28937160589604","0.57253685027153","0.18851823118697","0.17649340574088","0.094259115593483","0.28937160589604","0.72342901474011","0.16989914662529","0.18269976726144","0.094259115593483","0.043832428238945","0.377812257564","0.23894491854151","0.33320403413499","0.12567882079131","0.20170674941815","0.077579519006982","0.054693560899922","0.12567882079131","0.11947245927075","0.50969743987587","0.27036462373933","0.13227307990691","2"
"etudiant_372","0.16294521915191","0.11110160549805","0.016169047822739","0.010551230501611","0.007129209798386","0.0038782901303219","0.0034505375424188","0.00587446887387","0.011634870390966","0.97892605583597","0.24975047765706","0.028146120284028","0.15490347049933","0.0039923574870961","0.020389540023384","0.0011121567285482","0.032537713519833","0.0043630763966122","0.081558160093535","0.0053326489291927","0.00057033678387088","0.048250491915476","0.030028231670802","0.0032224028288704","0.038098497162574","0.0062166709441926","0.0058174351954829","0.0038212564519349","0.023783043887415","0.050332221176605","0.012889611315482","0.029315310690963","0.0025665155274189","0.0093535232554824","0.024239313314512","0.013146262868224","0.037528160378704","0.013973251204836","0","0.0028802007585479","0.022414235606125","0.018193743405481","0.0011121567285482","0.0066444235320957","0.00019961787435481","0.0075854792254826","0.025180369007899","0.0081843328485471","0.07402971454644","0.036701172042091","0.15487495366014","0.022556819802093","0.0015684261556449","0.013146262868224","0.020047337953061","0.021929449339835","0.054381612342088","0.0037927396127413","0.058915789773861","0.024667065902415","0.032081444092737","0.016539766732255","0.031967376735963","0.037841845609833","0.0032224028288704","0.007129209798386","0.040693529529187","0.025322953203867","0.058915789773861","0.013688082812901","0.019505518008384","1"
"etudiant_373","0.11530839732475","0.1337626950706","0.11567996036661","0.045702254149121","0.11357443646272","0.077780530096606","0.12744612335893","0.081867723557097","0.12125340599455","0.64503344067377","0.091776071340104","0.57592271488729","0.070596977953926","0.019321278176864","0.103789943027","0.15184542977459","0.057716125836017","0.029353480307159","0.02724795640327","0.087936586574189","0.06527124102056","0.081620014862522","0.047436215011147","0.057716125836017","0.038270993311865","0.038890265048303","0.18417141441665","0.13512509289076","0.16410701015606","0.14243249938073","0.081743869209809","0.047188506316572","0.047436215011147","0.087812732226901","0.097349516968046","0.90896705474362","0.080381471389646","0.11320287342086","0.14354718850632","0.15407480802576","0.037775575922715","0.24808025761704","0","0.15097844934357","0.0049541738915036","0.59747337131533","0.065147386673272","0.045826108496408","0.12992321030468","0.47795392618281","0.093881595243993","0.31620014862522","0.17401535793906","0.07555115184543","0.37304929403022","0.093757740896705","0.049417884567748","0.1377260341838","0.077532821402031","0.053876641070102","0.093386177854843","0.007555115184543","0.11184047560069","0.19965320782759","0.062918008422096","0.036413178102551","0.13648749071092","0.21352489472381","0.0064404260589547","0.078523656180332","0.051027991082487","1"
"etudiant_374","0.12643678160919","0.16710875331565","0.17077175697865","0.099785272199065","0.15548818997095","0.097006441834028","0.10761652140962","0.30327144120248","0.18504484021725","0.8566376152583","0.16849816849817","0.11355311355311","0.086522672729569","0.074396867500316","0.088669950738916","0.090817228748263","0.088796261210054","0.062144751799924","0.010862700517873","0.0027788303650373","0.0068207654414551","0.017683465959328","0.52911456359732","0.0046734874321081","0.014778325123153","0.0042945560186939","0.0055576607300745","0","0.0046734874321081","0.066439307818618","0.0047997979032462","0.0025262094227612","0.0056839712012126","0.067449791587723","0.006694454970317","0.00075786282682834","0.0026525198938992","0.0060629026146267","0.0015157256536567","0.0027788303650373","0.00063155235569029","0.0058102816723506","0.28028293545535","0.48187444739169","0.20954907161804","0.17266641404572","0.30339775167361","0.0031577617784514","0.0027788303650373","0.00063155235569029","0.00063155235569029","0.0056839712012126","0.0018946570670709","0.0075786282682834","0.0018946570670709","0.0059365921434887","0.0036630036630037","0.0030314513073134","0.0045471769609701","0.52482000757863","0.2247063281546","0.98635846911709","0.31754452444108","0.0068207654414551","0","0.0045471769609701","0.0027788303650373","0.00063155235569029","0.028546166477201","0.0015157256536567","0.0055576607300745","1"
