"","cluster3","cluster4","cluster5","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente"
"898","1","2","2",0.232970576380492,0.387746876259573,0.173720274083031,0.316404675534059,0.110842402257154,0.274889157597743,0.111648528819025,0.257960499798468,0.452640064490125,0.334139459895203,0.28174123337364,0.268037081821846,0.0914953647722692,0.0455461507456671,0.0459492140266022,0.0838371624345022,0.358726320032245,0.0576380491737203,0.0620717452640065,0.0967351874244256,0.248690044336961,0.366384522370012,0.255542120112858,0.0568319226118501,0.353486497380089,0.0661023780733575,0.673115679161628,0.13018943974204,0.14993954050786,0.292220878677952,0.228939943571141,0.228536880290206,0.133010882708585,0.0656993147924224,0.199919387343813,0.636436920596534,0.164046755340588,0.247480854494156,0.124143490528013,0.0128980249899234,0,0.719064893188231,0.071745264006449,0.278919790407094,0.101168883514712,0.202740830310359,0.351874244256348,0.0918984280532043,0.0584441757355905,0.156791616283757,0.189842805320435,0.365578395808142,0.20918984280532,0.326481257557437,0.280935106811769,0.298669891172914,0.126158806932688,0.097944377267231,0.0197501007658202,0.163240628778718,0.261588069326884,0.203143893591294,0.411124546553809,0.143490528012898,0.0503829101168883,0.0806126561870214,0.13099556630391,0.143490528012898,0.11124546553809,0.202740830310359,0.0326481257557437
"899","1","2","2",0.468444625407166,0.208265472312704,0.425692182410423,0.0472312703583062,0.201547231270358,0.0228013029315961,0.108509771986971,0.0734934853420195,0.180781758957655,0.670195439739414,0.412459283387622,0.102402280130293,0.188314332247557,0.0396986970684039,0.671620521172638,0.248167752442997,0.160016286644951,0.118892508143323,0.799674267100977,0.221701954397394,0.223330618892508,0.42385993485342,0.294381107491857,0.259161237785016,0.252239413680782,0.104234527687296,0.175488599348534,0.24185667752443,0.262825732899023,0.183021172638437,0.150855048859935,0.161848534201954,0.232491856677524,0.0779723127035831,0.122149837133551,0.0991449511400651,0.209486970684039,0.101180781758958,0.547842019543974,0.179763843648208,0.0614820846905538,0.178338762214984,0,0.12235342019544,0.313517915309446,0.283998371335505,0.448900651465798,0.120114006514658,0.104641693811075,0.864820846905538,0.171824104234528,0.541327361563518,0.115635179153095,0.151872964169381,0.176506514657981,0.408591205211726,0.219258957654723,0.189739413680782,0.181799674267101,0.145765472312704,0.0561889250814332,0.204193811074919,0.133550488599349,0.180374592833876,0.165105863192182,0.419381107491857,0.148615635179153,0.0859120521172638,0.0826547231270358,0.182817589576547,0.104641693811075
"900","1","2","2",0.213990554899646,0.268595041322314,0.508559622195986,0.110094451003542,0.461629279811098,0.0693624557260921,0.0528335301062574,0.00236127508854782,0.11245572609209,0.270365997638725,0.376918536009445,0.361865407319953,0.0832349468713105,0.038961038961039,0.677095631641086,0.367178276269185,0.255017709563164,0.0404368358913813,0.0306965761511216,0.0525383707201889,0,0.126623376623377,0.247048406139315,0.135773317591499,0.198347107438017,0.00708382526564345,0.0788075560802834,0.0215466351829988,0.0932703659976387,0.198642266824085,0.0596221959858323,0.145808736717828,0.231995277449823,0.0215466351829988,0.179456906729634,0.710448642266824,0.2771546635183,0.15318772136954,0.164994096812279,0.189492325855962,0.244982290436836,0.249409681227863,0.356257378984652,0.082939787485242,0.259445100354191,0.107733175914994,0.0599173553719008,0.096517119244392,0.252361275088548,0.365997638724911,0.0885478158205431,0.11245572609209,0.0413223140495868,0.307851239669422,0.167060212514758,0.239669421487603,0.109208972845336,0.0723140495867769,0.0649350649350649,0.0926800472255018,0.134002361275088,0.0906139315230224,0.198642266824085,0.308441558441559,0.18417945690673,0.0551948051948052,0.145808736717828,0.0118063754427391,0.0891381345926801,0.212219598583235,0.801357733175915
"901","1","2","2",0.128642281463112,0.0430874147551147,0.184128952262864,0.247055176689399,0.40700557966522,0.0613763174209547,0.250464972101674,0.245195288282703,0.287662740235586,0.269373837569746,0.381277123372598,0.246125232486051,0.0867947923124612,0.0412275263484191,0.462492250464972,0.0623062616243025,0.170799752014879,0.158710477371358,0.771853688778673,0.177929324240546,0.354618722876627,0.239925604463732,0.0920644761314321,0.217296962182269,0.352448853068816,0.420644761314321,0.0991940483570986,0.1478611283323,0.0731556106633602,0.264414135151891,0.405145691258525,0.45195288282703,0.11128332300062,0.0334779913205208,0.12957222566646,0.354308741475511,0.182579045257285,0.14941103533788,0.083384996900186,0.0793552386856789,0.0272783632982021,0.339429634221947,0.0269683818970862,0.200557966522009,0.083384996900186,0.605703657780533,0.254184748915065,0.0802851828890267,0.0216986980781153,0.183508989460632,0.211717296962182,0.332610043397396,0.027898326100434,0.37042777433354,0.041847489150651,0.00154990700557967,0.083384996900186,0.0734655920644761,0.0784252944823311,0.0936143831370118,0.0027898326100434,0.105703657780533,0.151580905145691,0.0533168009919405,0.391816491010539,0.194048357098574,0.264414135151891,0.0158090514569126,0,0.101673899566026,0.0985740855548667
"902","1","2","2",0.272562358276644,0.448979591836735,0.125170068027211,0.140136054421769,0.728344671201814,0.257596371882086,0.515192743764172,0.176417233560091,0.301587301587302,0.228571428571429,0.250340136054422,0.213605442176871,0.198639455782313,0.155102040816327,0.257596371882086,0.250340136054422,0.287074829931973,0.0666666666666667,0.184126984126984,0.103401360544218,0.706122448979592,0.125170068027211,0.0888888888888889,0.0956916099773243,0.26530612244898,0.0811791383219955,0.287074829931973,0.257596371882086,0.132879818594104,0.191383219954648,0.287074829931973,0.272108843537415,0.272562358276644,0.110657596371882,0.110657596371882,0.154648526077098,0.206349206349206,0.110657596371882,0.0154195011337869,0,0.316553287981859,0.206349206349206,0.0739229024943311,0.147392290249433,0.125170068027211,0.140136054421769,0.162358276643991,0.169160997732426,0.117913832199547,0.206349206349206,0.17687074829932,0.155102040816327,0.125170068027211,0.360544217687075,0.0517006802721088,0.221315192743764,0.0222222222222222,0.0811791383219955,0.0961451247165533,0.176417233560091,0.229024943310658,0.073015873015873,0.0226757369614513,0.0884353741496599,0.383219954648526,0.132426303854875,0.0884353741496599,0.0662131519274376,0.0594104308390023,0.117913832199547,0.426757369614512
"903","1","2","2",0.00415348101265823,0.00197784810126582,0.000395569620253165,0,0.0197784810126582,0.0617088607594937,0.142009493670886,0.0779272151898734,0.080498417721519,0.161194620253165,0.257318037974684,0.136075949367089,0.105617088607595,0.148338607594937,0.171479430379747,0.211629746835443,0.200751582278481,0.0763449367088608,0.122626582278481,0.427017405063291,0.209454113924051,0.14754746835443,0.085245253164557,0.0579509493670886,0.209256329113924,0.0294699367088608,0.244462025316456,0.0585443037974683,0.89814082278481,0.206091772151899,0.212420886075949,0.634098101265823,0.20431170886076,0.0905854430379747,0.155458860759494,0.167523734177215,0.127966772151899,0.598101265822785,0.194620253164557,0.169303797468354,0.0988924050632911,0.237935126582278,0.0619066455696203,0.160996835443038,0.122626582278481,0.545886075949367,0.135482594936709,0.193037974683544,0.0715981012658228,0.128757911392405,0.104628164556962,0.0670490506329114,0.0387658227848101,0.106803797468354,0.0680379746835443,0.0615110759493671,0.0298655063291139,0.15565664556962,0.0571598101265823,0.0745648734177215,0.14181170886076,0.0520174050632911,0.035996835443038,0.0456882911392405,0.24129746835443,0.138647151898734,0.199367088607595,0.033623417721519,0.0417325949367089,0.485166139240506,0.399920886075949
"904","1","2","2",0.138321009134406,0.0500217485863419,0.0171813832100913,0.00434971726837756,0.35276207046542,0.0228360156589822,0.0256633318834276,0.0306655067420618,0,0.305785123966942,0.177033492822966,0.418442801217921,0.373423227490213,0.0680730752501087,0.282514136581122,0.100043497172684,0.12200956937799,0.28490648107873,0.300782949108308,0.184428012179208,0.037407568508047,0.117224880382775,0.191387559808612,0.0608960417572858,0.142018268812527,0.107438016528926,0.150500217485863,0.0200086994345368,0.130709003914745,0.119617224880383,0.393866898651588,0.202479338842975,0.0487168334058286,0.0513266637668552,0.0891692040017399,0.173553719008264,0.218573292735972,0.0469769464984776,0.229665071770335,0.152675076120052,0.268812527185733,0.152675076120052,0.026750761200522,0.271204871683341,0.512179208351457,0.078294910830796,0.117442366246194,0.0443671161374511,0.845802522836016,0.286646367986081,0.0974336668116572,0.14528055676381,0.0437146585471944,0.126359286646368,0.048064375815572,0.0554588951718138,0.0434971726837756,0.234014789038713,0.134841235319704,0.06589821661592,0.426054806437581,0.026750761200522,0.124401913875598,0.165941713788604,0.039147455415398,0.0289256198347107,0.0434971726837756,0.140060896041757,0.0698129621574598,0.2442366246194,0.512179208351457
"905","1","1","1",0.0803876326718966,0.0658975542224273,0.259437009690817,0.107245039224735,0.0757729580064605,0.240516843562529,0.068666359021689,0.0745731425934472,0.998338717120443,0.436179049377019,0.0913705583756345,0.174803876326719,0.110844485463775,0.0151361329026304,0.0149515459160129,0.0164282418089525,0.016243654822335,0.0221504383940932,0.00738347946469774,0.0102445777572681,0.0104291647438856,0.00867558837101984,0.00747577295800646,0.00867558837101984,0.00738347946469774,0.00876788186432857,0.00729118597138902,0.016243654822335,0.0164282418089525,0.0146746654360868,0.0163359483156438,0.00627595754499308,0.00701430549146285,0.0116289801568989,0.00433779418550992,0.0103368712505768,0.00729118597138902,0.0104291647438856,0.00433779418550992,0.013936317489617,0.00359944623904015,0.0132902630364559,0.00886017535763729,0.0102445777572681,0.00609137055837563,0.0137517305029995,0.00359944623904015,0.0149515459160129,0.00267651130595293,0.0148592524227042,0,0.0160590678357176,9.22934933087217e-05,0.0159667743424089,0.00581449007844947,0.0120904476234426,0.00406091370558376,0.0126442085832949,0.00516843562528842,0.0121827411167513,0.0156898938624827,0.0178126442085833,0.013936317489617,0.00941393631748962,0.00756806645131518,0.00618366405168436,0.0103368712505768,0.0119058606368251,0.0177203507152746,0.0191970466082141,0.0121827411167513
"906","3","4","5",0,0,0.0337567349816204,0.0398371015660406,0.0701759907346795,0.076432599828793,0.0883478523591319,0,0,0,0,0,0.138960924517851,0.144758044211692,0.151939926481696,0.158907799989929,0.165221058462158,0.170451684374843,0,0.232086207764741,0,0,0,0.294406818067375,0,0,0.319093358175135,0.33167581449217,0,0,0,0,0.489714990684325,0.497614431743794,0,0,0,0,0,0.647577924366786,0,0,0.721731960320258,0,0.739973060073518,0.756055189083035,0,0.777072108363966,0.782793695553653,0.791410695402588,0,0.809135656377461,0.816512664283197,0,0.848261493529382,0.856909965255048,0,0,0.895884737398661,0.914163603403998,0,0.93198927438441,0,0.946755878946573,0.959640465280226,0.966476156906189,0.972795709753764,0.97985799889219,0.987247595548618,0,1
"907","1","1","1",0.0737402098418797,0.227722772277228,0.0118220777301611,0.00251219151765923,0.0908822225506133,0.0382739766513965,0.0192108763115117,0.0261563469779814,0.0574848529629082,0.12221072853554,0.0935421900398995,0.0165509088222255,0.0214275158859169,0.0288163144672676,0.122062952563913,0.0929510861533915,0.101078764592877,0.119550761046254,0.0502438303531846,0.359538938968524,0.112605290379784,0.0691591547214423,0.0263041229496084,0.0409339441406827,0.299394118516329,0.00251219151765923,0.0979754691887099,0.0837889759125166,0.141569380818679,0.0308851780700458,0.119698537017881,0.0789123688488252,0.0336929215309591,0.223585045071671,0.0783212649623171,0.136397221811733,0.0404906162258017,0.131668390719669,0.134180582237328,0,0.146298211910743,0.122062952563913,0.0140387173045663,0.0480271907787794,0.0339884734742131,0.729422195950938,0.132407270577804,0.0192108763115117,0.0285207625240136,0.13654499778336,0.0574848529629082,0.0648736515442589,0.0500960543815576,0.0598492685089404,0.0286685384956406,0.0669425151470371,0.0122654056450421,0.0164031328505985,0.0360573370769913,0.0143342692478203,0.076843505246047,0.0523126939559628,0.514408157233634,0.364858873947096,0.733707699128122,0.889759125166248,0.0700458105512044,0.0022166395744052,0.00472883109206443,0.0239397074035762,0.055120437416876
"908","3","4","5",0.0240994615337006,0,0.089829485671845,0.0999489385405706,0.14477471065173,0,0.160743021600545,0,0.178459800705576,0,0.203100823172619,0,0.236019991335025,0.247330878257102,0.25806925790679,0.268072662004085,0,0.302260630067463,0,0.334282354397475,0.345028470631924,0,0,0,0,0,0.458965154422232,0.472960636256731,0,-0.509036331002042,-0.527379773472798,0,0.563292999938107,0.581582286315529,0,0,0,0,0.646639227579377,0,0.68164727362753,0,0.703804852385963,0,0,0.74036021538652,0,0.757736584762023,0.768730271708857,0.778199851457573,0,0.795073342823544,0.804264405520827,0,0.828758432877391,0.837315095624188,0,0.85442068453302,0.866629015287491,0.886318623506839,0.894217676548864,0.901211549173733,0.909288543665284,0.92430525468837,0.962028841987993,0.968365104908089,0,0.983977532957851,1,0,0
"909","1","1","1",-0.262165220671445,-0.182321136677983,0.165723626304539,0.121589337356972,0.165849365019489,0.108763988432038,-0.153149754809506,0.119577517917767,0.180183578523827,0.297875015717339,0.128127750534389,-0.138312586445367,0.192883188733811,0.11303910474035,-0.15101219665535,0.322897019992456,-0.163963284295234,-0.186344775556394,0.218030931723878,1,0.144725260907833,0.144725260907833,0.105243304413429,0.110901546586194,0.3962026908085,0.0985791525210612,-0.190745630579655,-0.159813906701874,0.129510876398843,0.115428140324406,0.123726895511128,0.144850999622784,0.110901546586194,0.134163208852005,-0.325411794291462,0.1886080724255,0.113416320885201,0.104614610838677,-0.220042751163083,0.125864453665284,-0.0968188105117566,-0.183955739972337,-0.0692820319376336,-0.104991826983528,-0.104614610838677,-0.0985791525210612,-0.130013831258644,0.203445240789639,0.0922922167735446,0.1131648434553,-0.18483591097699,0.171633345907205,0.296114673708035,-0.202816547214888,-0.677480196152395,0.751163083113291,0.131899911982899,0,0.282031937633597,0.244310323148497,0,-0.190745630579655,-0.155287312963661,0,0,0,0,0.125361498805482,0.142713441468628,0.310574625927323,0
"910","1","2","2",0.0903662420382166,0.264729299363057,0.167595541401274,0.219347133757962,0.0903662420382166,0.0581210191082803,0.0195063694267516,0.0577229299363057,0.155254777070064,0.303343949044586,0.309713375796178,0.173964968152866,0.187101910828025,0.0644904458598726,0.238853503184713,0.206608280254777,0.219347133757962,0.0712579617834395,0.206210191082803,0.0712579617834395,0.212579617834395,0.12937898089172,0.135350318471338,0.161226114649682,0.161226114649682,0.103503184713376,0.14968152866242,0.101910828025478,0.0903662420382166,0.136544585987261,0.224920382165605,0.0338375796178344,0.52109872611465,0.322452229299363,0.193869426751592,0.19984076433121,0.0843949044585987,0.22531847133758,0.0772292993630573,0.11624203821656,0.0394108280254777,0.431926751592357,0.0577229299363057,0.180732484076433,0.0967356687898089,0.135748407643312,0.174363057324841,0.089968152866242,0.161624203821656,0.283837579617834,0.135748407643312,0.109474522292994,0.0967356687898089,0.232484076433121,0.103105095541401,0.11624203821656,0.0839968152866242,0.193471337579618,0.12937898089172,0.102707006369427,0.167993630573248,0.0839968152866242,0.206210191082803,0.0648885350318471,0.787022292993631,0.0776273885350318,0.154856687898089,0.0386146496815287,0.044984076433121,0.187101910828025,0
"911","1","2","2",0.303220035778175,0.601967799642218,0.27974060822898,0.0565742397137746,0.0483005366726297,0.00402504472271914,0.00380143112701252,0.000447227191413238,0.122540250447227,0.445885509838998,0.0518783542039356,0.376118067978533,0.135957066189624,0.0205724508050089,0.246869409660107,0.300760286225403,0.0883273703041145,0.0974955277280859,0.719141323792487,0.198345259391771,0.098613595706619,0.591681574239714,0.194096601073345,0.0661896243291592,0.185375670840787,0.501118067978533,0.0863148479427549,0.269007155635063,0.275268336314848,0.213998211091234,0.218694096601073,0.238819320214669,0.141771019677996,0.0402504472271914,0.333407871198569,0.0330948121645796,0.0288461538461539,0.00380143112701252,0.18515205724508,0.0257155635062612,0.119856887298748,0.167486583184258,0.177549194991056,0.366279069767442,0.844364937388193,0.174642218246869,0.18515205724508,0.254025044722719,0.0254919499105546,0.333855098389982,0.087432915921288,0.0474060822898032,0.170393559928444,0.203264758497317,0.105545617173524,0.348389982110912,0,0.0471824686940966,0.464445438282648,0.395572450805009,0.134168157423971,0.0943649373881932,0.254248658318426,0.0471824686940966,0.0983899821109123,0.529516994633274,0.0988372093023256,0.0391323792486583,0.0726744186046512,0.221377459749553,0.364042933810376
